CID,Canonical_SMILES,prediction_label,prediction_score
77081333,CC1=CC(=C2C=CC(=CC2=N1)Cl)C(=O)NC(C(C)C)C(=O)N(C)C,1,0.8840778152076022
55922875,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC(C3CC3)C4=CC5=C(C=C4)OCCO5,1,0.8840778152076022
112339125,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3C4CCC(C4)C3CO,1,0.8840778152076022
120409168,CC1=CC(=C2C=CC(=CC2=N1)Br)C(=O)NCC(CN)(F)F,1,0.8840778152076022
120436525,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3CC(C3)N(CC4CC4)CC(=O)O,1,0.8840778152076022
86881457,CC1=NC2=CC=CC=C2C=C1C(=O)NC(C)(C)C3=CC4=C(C=C3)OCCO4,1,0.8840778152076022
156537284,CC1=NC2=CC3=C(C=C2C(=N1)NC(C)C4=C(C(=CC=C4)C(C(C)(C)O)(F)F)F)N(C(=O)C(O3)C(C)C)C,1,0.8840778152076022
46361010,CCCNC(=O)C1=CC2=C(C=C1)C(=O)N(C(=N2)SCC3=CC=CC(=C3)C)CCC4=CC=CC=C4,1,0.8840778152076022
112838748,CC1=CC(=C2C=CC(=CC2=N1)Br)C(=O)NCCC3=CC4=C(C=C3)OCCO4,1,0.8840778152076022
137884203,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3CC(C3N4C=CC=N4)O,1,0.8840778152076022
68918344,CC1=NC2=CC=CC=C2C=C1C(=O)NC3CCC(CC3)N4C(=O)C5=C(N=CC(=C5)F)N(C4=O)C6CCSCC6,1,0.8840778152076022
78828178,CCC(C)C(C(=O)N)NC(=O)C1=C(N=C2C=C(C=CC2=C1)F)C,1,0.8840778152076022
166389193,CC1=NC2=C(C=C1C(=O)NC3CCN(CC3)C(=O)C(C(C)O)(F)F)N(N=C2)C,1,0.8840778152076022
112841826,CC1=CC(=C2C=CC(=CC2=N1)Br)C(=O)NCCN3CCS(=O)(=O)CC3,1,0.8840778152076022
51120016,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NCCC3=CC(=CC4=C3OCOC4)F,1,0.8840778152076022
86935724,CC1=NC2=CC=CC=C2C=C1C(=O)NCCC3=NN=CN3C(C)C,1,0.8840778152076022
20946781,CC1=C(C=C2C(=N1)C=CN(C2=O)CC3=CN=CC=C3)C(=O)NCCC(C)C,1,0.8840778152076022
72861058,CC1=NC(=NC=C1C(=O)NCCC2=NC=CC(=N2)C3=CC=CC=C3)N(C)C,1,0.8840778152076022
20946837,CCN1C(=C(C(=N1)C)CCNC(=O)C2=C(N=C3C=CN(C(=O)C3=C2)CC4=CC=CO4)C)C,1,0.8840778152076022
21201474,CC1=CC2=C3C(=C1)C(=NC(C(=O)N3CC2)N4C(=NC5=C(C4=O)C=CC(=C5)C(=O)NCC(=O)O)C)C6=CC=CC=C6,1,0.8840778152076022
75445763,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3(CC3)C(=O)O,1,0.8840778152076022
20946834,CC1=C(C=C2C(=N1)C=CN(C2=O)CC3=CC=CO3)C(=O)NC4CCN(CC4)CC5=CC=CC=C5,1,0.8840778152076022
69957330,CC1=CC2=C3N1C(=CN(C(=O)C3=CCC2)N4C(=NC5=C(C4=O)C=CC(=C5)C(=O)NC(C(C)C)C(=O)O)C)C6=CC=CC=C6,1,0.8840778152076022
93612148,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3CCS(=O)(=O)C3,1,0.8840778152076022
28729818,CC1=NC(=NC=C1C(=O)NCCN2C3=CC=CC=C3N=N2)C,1,0.8840778152076022
132360657,CC1=NC(=NC=C1C(=O)NC(C)(C)C2=NC3=CC=CC=C3N2C)C,1,0.8840778152076022
112279813,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC(C)CC(C3=CC=CO3)O,1,0.8840778152076022
145015114,CC.CC1=CC(=NC2=C1C=CC(=C2)C(=O)NCCN)C,1,0.8840778152076022
45878248,CC1=CC=C(O1)C(CNC(=O)C2=C3C=CC(=CC3=NC(=C2)C)F)N4CCOCC4,1,0.8840778152076022
78901143,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3(CCSC3)C#N,1,0.8840778152076022
50978744,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NCCN(C)S(=O)(=O)C,1,0.8840778152076022
110279907,CC1=NC2=CC=CC=C2C=C1C(=O)NCC(C3=CC=C(C=C3)C(C)C)O,1,0.8840778152076022
167791310,CC1=C(C=C2C(=N1)C=CC=C2Cl)C(=O)NC3(CCOCC3)C(=O)N,1,0.8840778152076022
119477428,CC1=CC(=C2C=CC(=CC2=N1)Br)C(=O)NC3CCC(CC3)N,1,0.8840778152076022
53572194,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC(C)C3=NN=CN3C,1,0.8840778152076022
91957828,CC1=NC2=CC=CC=C2C=C1C(=O)NCC3(CCOCC3)CN4CCOCC4,1,0.8840778152076022
121496875,CC1=CC(=NC2=C1C=CC(=C2)C(=O)NC3CC(C3)C(=O)O)C,1,0.8840778152076022
46284389,CC1=C(C=C(C=C1)C(=O)C(C)SC2=NC3=C(C=CC(=C3)C(=O)NCC(C)C)C(=O)N2CC(C)C)C,1,0.8840778152076022
46481393,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)N(C)CC3=CC=C(C=C3)C(=O)NC4CC4,1,0.8840778152076022
112841335,CC1=CC(=C2C=CC(=CC2=N1)Br)C(=O)NCC(CN3CCOCC3)O,1,0.8840778152076022
112839312,CC1=CC(=C2C=CC(=CC2=N1)Br)C(=O)NC3CCS(=O)(=O)C4=CC=CC=C34,1,0.8840778152076022
25010411,CC1=C(C=CC(=C1)C(C)NC(=O)C2=C(N=C3C=C(C=CC3=C2)Cl)C)NS(=O)(=O)C,1,0.8840778152076022
46362013,CC1=CC(=CC(=C1)N2C(=O)C3=C(C=C(C=C3)C(=O)NCC(C)C)N=C2SCC#N)C,1,0.8840778152076022
112300841,CCC(CC)(CCO)CNC(=O)C1=CC2=C(C=C1)N(C(=N2)C)C,1,0.8840778152076022
45808667,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NCC3CCS(=O)(=O)C3,1,0.8840778152076022
119614884,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC(CN)C3CC3.Cl.Cl,1,0.8840778152076022
86881638,CC1=NC2=CC=CC=C2C=C1C(=O)NCC(=O)N3CCC4=CC=CC=C4C3,1,0.8840778152076022
24232713,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NCC3COC4=CC=CC=C4O3,1,0.8840778152076022
167983675,CC1=NC2=CC=CC=C2C=C1C(=O)NC(CC(C)C)C(=O)O,1,0.8840778152076022
145928301,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3CCC(C3)NC(=O)C4=C(OC=N4)C,1,0.8840778152076022
119616004,CC1=CC(=C2C=CC(=CC2=N1)Br)C(=O)NC(CN)C3CC3.Cl.Cl,1,0.8840778152076022
86916052,CC1=NC2=CC=CC=C2C=C1C(=O)NC(C)C3=CC4=C(C=C3)OCO4,1,0.8840778152076022
159513704,C.CC1=NC(=NC=C1C(=O)NC2CCC(CC2)NC3=NC4=CC=CC=C4C(=N3)N(C)C)C5=CC=CC=C5,1,0.8840778152076022
165423415,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NCC3CCC(N3C)CC(=O)NC,1,0.8840778152076022
46340015,CC1=C(C=C2C(=N1)C=CN(C2=O)CC3=CC=CC=C3)C(=O)NCCN4CCOCC4,1,0.8840778152076022
172749131,CC1=C2C=CC(=CC2=NC(=N1)C3=CC=C(C=C3)C(F)(F)F)C(=O)NC(C)CO,1,0.8840778152076022
86876211,CCCC(C1=NN=C2N1C=CC=C2)NC(=O)C3=C4C=CC(=CC4=NC(=C3)C)Br,1,0.8840778152076022
18126967,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC(C3=CC4=C(C=C3)OCCO4)C(C)C,1,0.8840778152076022
168453246,CC1=CC(=NC2=C1C=CC(=C2)C(=O)NC3COCC3CS(=O)(=O)N(C)C)C,1,0.8840778152076022
168456847,CC1=NC(=NC=C1C(=O)NC2COCC2CC3=CC=NC4=CC=CC=C34)N(C)C,1,0.8840778152076022
171680981,CC1=C(C=C2C=NC=CC2=N1)C(=O)NC34CC(C3)(C4)C(=O)N5CC6=CC=CC=C6C(C5)(F)F,1,0.8840778152076022
133127226,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3COCC3N4CCOCC4,1,0.8840778152076022
172745221,CCC(CO)NC(=O)C1=CC2=C(C=C1)C(=CC(=N2)C3=CC=C(C=C3)C(F)(F)F)C,1,0.8840778152076022
91778742,CC1=CC(=NC2=C1C=CC(=C2)C(=O)NC3CCOCC3O)C,1,0.8840778152076021
117932164,CC1=NC(=NC=C1C(=O)NC)N2CCN3C4=C(C=C(C(=C4)S(=O)(=O)C)CO)N=C3C2C(C)C,1,0.8840778152076021
131924201,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC34CC5CC(C3)CC(C5)(C4)O,1,0.8840778152076021
91787637,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC(C3CC(C3)O)C4=CN(N=C4)C,1,0.8840778152076021
91778462,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3CC(C3)C4=NN=C(N4C)CO,1,0.8840778152076021
70736633,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NCCC3=NN=C(S3)C,1,0.8840778152076021
144865447,CC1C(C(=NN1CC2=C(C=C(C=C2)F)F)C)NC(=O)C3=CC(=NC4=CC(=C(C=C34)Cl)F)C(=O)NC,1,0.8840778152076021
164867585,CC1=CC2=C(C=C1C(=O)NC)C3=C(C=NN3C)C(=N2)N.C1COC2=C1C=CC(=C2)C(F)(F)F,1,0.8840778152076021
70742295,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3COCC3CC4=CC(=NO4)C,1,0.8840778152076021
120965758,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3COCC3N4C=CN=N4,1,0.8840778152076021
166270659,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NCC(C)(CN3C=CC=N3)N,1,0.8840778152076021
121940666,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NCC(C3CCOCC3)C(=O)O,1,0.8840778152076021
166292672,CC1=NC2=C(C=C1C(=O)NCC3(CC4=CC=CC=C4C3)N(C)C)N(N=C2)C,1,0.8840778152076021
110489580,CC1=NC2=CC=CC=C2C=C1C(=O)NC(C)(C)CO,1,0.8840778152076021
166286092,CC1=NC2=CC=CC=C2C=C1C(=O)NC3CC(CC3O)CN4C=CC=N4,1,0.8840778152076021
144865457,CC1C(C(=NN1CC2=CC=C(C=C2)SC)C)NC(=O)C3=CC(=NC4=C3C=CC(=C4)F)C(=O)N,1,0.8840778152076021
92560777,CC1=CC(=CC=C1)CCNC(=O)C2=CC3=C(C=C2)C(=O)N4CCN(CCC4=N3)C,1,0.8840778152076021
166199080,CC1=NC2=CC=CC=C2C=C1C(=O)NC3COCCOC3,1,0.8840778152076021
170451395,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NCC(=O)N3C(CC4C3C4)C#N,1,0.8840778152076021
146041670,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3CCOC(C3O)CO,1,0.8840778152076021
131898255,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NCCN3C=CN=N3,1,0.8840778152076021
46968333,CC1=NC(=NC=C1C(=O)NCCC2=NC3=CC=CC=C3N2C)N(C)C,1,0.8840778152076021
86890308,CC1=C(C=CC(=N1)C(=O)N(C)C)C(=O)NC(CN2C=NC3=CC=CC=C32)C4=CC=C(C=C4)F,1,0.8838022856736475
55782677,CCCC(=O)NC1=CC=CC(=C1)CNC(=O)C2=C(N=C3C=CC(=CC3=C2)Cl)C,1,0.8837727731005748
141659089,CN1C=C(C=N1)C2=CC3=C(C=C2)C(=NC(=N3)NC(=O)C4=CC=NC=C4)NCCN(C)C,1,0.8835415505811415
152089308,CC1=CC=NN1NC2=NC(=NC3=C2C=CC(=C3)C4CC4)C(C5=NC=C(C=C5)F)(F)F,1,0.883182232399343
55666763,CC1CC1C(=O)NCCC(=O)NC2=C3C4=CC=CC=C4N=C(N3C5=CC=CC=C52)C,1,0.8830889185270452
133770904,CC1=CC(=NO1)NC(=O)CN(C)C2=CC(=C(C3=NC4=CC=CC=C4N23)C#N)C,1,0.8830889185270452
112806849,CC1=CC(=NO1)NC(=O)C2CCN(CC2)C(=O)CC3=C(C4=CC=CC=C4N=C3C)C5=CC=CC=C5,1,0.8830889185270452
55598909,CC1=C(N=NN1C2=CC=C(C=C2)F)C(=O)NC3=CC4=C(C=C3)N=C(S4)N5CCOCC5,1,0.8830786295261046
52302593,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NCC3=CN=C(C=C3)N4CCCCC4CCO,1,0.8827130307420036
71210001,CC1=C(C=C(C=C1)NC(=O)CN2C=C(N=C2)CN3CCN4C5=C(C=N4)N=CN=C53)C,1,0.8825931320081122
67795112,CC1=NC2=C(C=C3CCCC3=C2)C(=O)N1C(C(=O)C(C)(C)C)O,1,0.8825206865447228
34186967,CC1=C(C=C2C=NN(C2=N1)C(C)C)C(=O)NC3=CC4=C(C=C3)N=C(S4)N5CCOCC5,1,0.8824848190658467
136545897,CC1=NC2=CC=NN2C=C1C(=O)NC3=CC4=C(C=C3)N=C(O4)N5CCOCC5,1,0.8824848190658465
55779935,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC(CN3CCCC3=O)C4=CC(=CC=C4)C(F)(F)F,1,0.8824056401679072
60473780,CCC(C)C(=O)NC1=CC=CC(=C1)CNC(=O)C2=CC3=C(C=C2)C(=O)N4CCCCCCC4=N3,1,0.8823999264004385
118216385,CCNC1=NC(=NC2=C1C=CC(=C2)C)C3=C(C=C(C=C3)Cl)S(=O)(=O)CC,1,0.8823169245808963
136105002,CC1=CC2=C(C=C1)C(=NC(=N2)C3=CC=CC=C3O)NCC(C)O,1,0.8823169245808963
136105338,CC1=CC2=C(C=C1)C(=NC(=N2)C3=CC=CC=C3O)NCC(C)(C)N4CCOCC4,1,0.8823169245808963
143198562,CC1=CC2=C(C=C1)C(=NC(=N2)C3=C(C=CC=C3F)O)NCCC(C)N,1,0.8823169245808962
154858347,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3=C(C=CC(=C3)N4CCCS4(=O)=O)Cl,1,0.8820749695505747
59212829,CCCCS(=O)(=O)N1CCN(CC1)C2=NC(=NC3=C2C=CC(=C3)C)C4=CC=CC=C4NC(=O)C,1,0.8818013411390055
136366738,CC1=CC2=C(C=C1)C(=NC(=N2)C3=C(C=CC=C3F)O)N4CCC(C4)C(C(C)C)NC(=O)O,1,0.8818013411390053
146586716,CC1=NC2=C(N1C3=CC=CC(=C3F)C4(CC(=O)N(C(=N4)NC(=O)O)C)C)C(=C(C=C2)Cl)C(F)(F)F,1,0.8814981593320763
146586731,CC1(CC(=O)N(C(=N1)NC(=O)O)C)C2=CC(=C(C=C2)F)N3C4=C(C=CC(=C4C(F)(F)F)F)N=C3N(C)C,1,0.8814981593320763
41358853,CCC1=CC=CC=C1NC(=O)CN(C)C(=O)C2=C(N=C3C=CC(=CC3=C2)Cl)C,1,0.8814981593320762
146644783,CC1=CN=C(S1)NC2=NC(=NC3=C2C=CC(=C3)Cl)NC4CC5CCC(C4)N5S(=O)(=O)N6CC(C6)C#N,1,0.8814213628341256
11673582,CC1=C(C(=NN1C)C)C2=CC3=C(C=C2)C(=NC(=N3)N)NC,1,0.8814213628341256
166082063,CC1=NC2=C(C=C3C(=C2)CCN3C4CCN(C4)C(=O)C)C(=N1)NC(C)C5=C(C(=CC=C5)C(F)F)F,1,0.8814213628341255
166048350,CC1=NC2=C(C=CC(=C2)F)C(=N1)NC(C)C3=CC=C(C=C3)C4=NC(=NO4)C5CC5,1,0.8814213628341255
11609248,CC1=CC=CC=C1C2=CC3=C(C=C2)C(=NC(=N3)N)NC(C)CO,1,0.8814213628341254
56370449,CC1=C(C=C2C=C(C=CC2=N1)Cl)C(=O)NC(C)CC(=O)NC3=CC(=CC=C3)N4CCCC4,1,0.8811043249435484
119725997,CC1=C(N=NN1C2CCNCC2)C(=O)NC3=CC4=C(C=C3)OC(=N4)C5CC5,1,0.8809705709686821
5175314,CC1=CC(=NO1)NC(=O)CSC2=NC3=CC=CC=C3C(=O)N2CCC(=O)NCC4=CC=C(C=C4)F,1,0.8803481117254367
60359807,CC1=CC(=NO1)NC(=O)CSCC(=O)NCC2=CC=C(O2)C3=NC4=CC=CC=C4S3,1,0.8800785309517625
16372844,CCN1C2=CC=CC=C2N=C1CNC(=O)NC3=NOC(=C3)C,1,0.8800785309517625
60363196,CC1=CC(=NO1)NC(=O)CCN2C3=CC=CC=C3N=C2CC(=O)NCC4=CC=C(C=C4)Cl,1,0.8800785309517625
60219120,CC1=CC(=NO1)NC(=O)CSCC(=O)NCC2=NC3=CC=CC=C3N2C,1,0.8800785309517625
5020055,CC1=CC(=NO1)NC(=O)CSC2=NC3=C(C(=O)N2CCCC(=O)NCC4=CC5=C(C=C4)OCO5)SC=C3,1,0.8800785309517623
5323178,CC1=CC(=NO1)NC(=O)CSC2=NC3=CC=CC=C3C(=O)N2CC4CCC(CC4)C(=O)NCC5=CC=CO5,1,0.8800785309517623
133765487,CC1=CC(=NO1)NC(=O)CN(C)C(=O)C2=C3CC(CCC3=NC4=CC=CC=C42)C(C)(C)C,1,0.8800785309517623
45751185,CC1=CC(=NO1)NC(=O)C(C)SCC(=O)NCC2=NC3=CC=CC=C3S2,1,0.8800785309517621
20753386,CC1=CC2=C(C=C1)C(=NC(=N2)NC3=CC=C(C=C3)CC#N)NC4=NC=C(O4)C5CC5,1,0.8799741946828543
121888130,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3(CCCC3)CC(=O)O,1,0.8798073201473856
9092274,CCN(CCNC(=O)C1=CC2=C(C=C1)C(=O)N3CCCCCC3=N2)C4=CC=CC(=C4)C,1,0.8798073201473856
110849509,CC1=C(C=C2C=NC=CC2=N1)C(=O)NCC3CCCO3,1,0.8798073201473855
36229752,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3(CCCCC3)C4=NOC(=N4)C,1,0.8798073201473855
24533315,CC1=NC(=CS1)C2=CC=C(S2)CCNC(=O)C3=CC4=C(C=C3)C(=O)N5CCCCCCC5=N4,1,0.8798073201473855
92322833,CC1=C(C=C2C(=N1)C=CN(C2=O)CC3=CC=CS3)C(=O)NCC4CCCO4,1,0.8798073201473855
95740706,CC1=NC2=CC=CC=C2C=C1C(=O)NC3CCCC4=NC(=NC=C34)C,1,0.8798073201473855
119074391,CC1=CC(=NC2=C1C=C3CCCC3=C2)C4=CC=C(C=C4)C(=O)NCC(CO)O,1,0.8798073201473855
24516352,CC1=NC2=CC=CC=C2N1CCNC(=O)C3=CC4=C(C=C3)C(=O)N5CCCCCCC5=N4,1,0.8798073201473855
86600263,CC1=C(C2=C(C=C(C=C2)CO)N=C1C3=CC=CC=C3)C(=O)NC(C)C4CCCCC4,1,0.8798073201473855
53618164,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC(C)C(=O)N3CCCCC3,1,0.8798073201473855
20918027,CC1=C(C=C(C=C1)Cl)NC2=NN3C(=O)C4=C(C=C(C=C4)C(=O)NCC5CCCO5)N=C3S2,1,0.8798073201473855
137647128,CCN(CC)CCNC(=O)C1=CC=C(C=C1)C=C2CCN3C2=NC4=CC(=C(C=C4C3=O)F)NCCN5CCCC5,1,0.8798073201473854
140235008,CC1=CC(=C2C=C(C(=NC2=C1)N3CCCC3=O)C(=O)NCCC4=CC=CC=C4)C,1,0.8798073201473854
86944700,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NCCN3CCN(CC3)C(=O)C4CCCC4,1,0.8798073201473854
78895274,CC1=CC(=C2C=CC(=CC2=N1)Br)C(=O)NC3(CCCCC3)C#N,1,0.8798073201473854
110280535,CC1=NC2=CC=CC=C2C=C1C(=O)NC(C)C(=O)N3CCCCC3,1,0.8798073201473854
56317177,CC1=CC(=C2C(=C1)C(CCO2)NC(=O)C3=CC4=C(C=C3)C(=O)N5CCCCCCC5=N4)C,1,0.8798073201473854
86954419,CC1=C(N=CC=C1)C(C(C)C)NC(=O)C2=CC3=C(C=C2)C(=O)N4CCCCCCC4=N3,1,0.8798073201473854
50806637,CC1=CC=CC=C1CSC2=NC3=C(C=CC(=C3)C(=O)NCC(C)C)C(=O)N2CC4CCCO4,1,0.8798073201473854
132288988,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3CCCN(C3=O)CC4=CC=CC=C4,1,0.8798073201473854
77091849,CC1=CC(=C2C=CC(=CC2=N1)Cl)C(=O)NC3(CCCC3)C(=O)N,1,0.8798073201473854
70687344,CN(C)CCNC(=O)C1=CC=C(C=C1)C=C2CCCN3C2=NC4=C(C3=O)C=CC(=C4)Cl,1,0.8798073201473854
46361130,CC1=CC(=CC=C1)CSC2=NC3=C(C=CC(=C3)C(=O)NC4CCCC4)C(=O)N2CC(C)C,1,0.8798073201473854
137883451,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3CCCC3N4CCC(C4)O,1,0.8798073201473854
86876685,CC1=CN2CC(CCC2=N1)NC(=O)C3=CC4=C(C=C3)C(=O)N5CCCCCCC5=N4,1,0.8798073201473854
45915789,CC1=NC=CN1CC(C)CNC(=O)C2=CC3=C(C=C2)C(=O)N4CCCCCCC4=N3,1,0.8798073201473854
137842956,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3(CCCOC3)C(=O)N,1,0.8798073201473854
86961926,CC1=CSC(=N1)C(C)(C)NC(=O)C2=CC3=C(C=C2)C(=O)N4CCCCCCC4=N3,1,0.8798073201473854
120548944,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC(C3CCCOC3)C(=O)O,1,0.8798073201473854
86935321,CC1=CC(=C2C=CC(=CC2=N1)Br)C(=O)NCC(=O)N3CCCC3C(=O)NC,1,0.8798073201473854
171347918,CC1=NC2=CC3=C(C=C2C(=N1)NC(C)C4=C(C(=CC=C4)C(F)F)F)N5CCN(CC5CO3)C(=O)C6CCCN6C,1,0.8798073201473854
55454254,CC1=CC=C(O1)C(CNC(=O)C2=CC3=C(C=C2)C(=O)N4CCCCCCC4=N3)N5CCOCC5,1,0.8798073201473854
112287012,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3CCCC3(C)CO,1,0.8798073201473852
30841976,CC1=C(C=C2C=CC(=CC2=N1)Cl)C(=O)NCC(=O)NC(C)C,1,0.8798073201473852
3762197,CC1=CC(=C2C=C3C(=C(SC3=NC2=C1)C(=O)NCC4CCCO4)N)C,1,0.8798073201473852
131918574,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NCCC3CCCCN3S(=O)(=O)C,1,0.8798073201473852
56396614,CC1=C(C=C2C=C(C=CC2=N1)Cl)C(=O)NC3=CC=CC=C3N4CCN(CC4)CCC5=CC=NC=C5,1,0.8797631943890267
55592477,CC1=C(C=NN1C2=CC=C(C=C2)F)C(C)NC(=O)C3=CC4=C(C=C3)C(=O)N5CCCCCCC5=N4,1,0.8795317906134308
75076830,CC1CN(CCN1)C2=NC3=C(C=CC(=C3)C)C(=N2)NCC4=CC=C(C=C4)NC(=O)C5=CC=C(C=C5)F,1,0.8794594194420631
167878357,CC1=CC2=C(C=C1)C(=NC(=N2)N(C)CCC(C)(C)C)NC(C)C3=NN=C4N3CCC4,1,0.8791326858912282
75462853,CCCNC(=O)CCNC(=O)C1=C(N(N=N1)C2=CC3=C(C=C2)N=CC=C3)C,1,0.8791204976708886
46424434,CC1=CC(=NO1)NC(=O)C(C)SCC(=O)NC2=CC3=C(C=C2)OC(=N3)C4CC4,1,0.8789731657374233
42491108,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3=CC=C(C=C3)N4CCCS4(=O)=O,1,0.8788848420010003
112841724,CC1=CC(=C2C=CC(=CC2=N1)Br)C(=O)NC3=CC(=CC=C3)N4CCCS4(=O)=O,1,0.8788848420010001
16452294,CC1=CC(=C2C=CC(=CC2=N1)C(F)(F)F)NC3=CC=C(C=C3)S(=O)(=O)N(C)C,1,0.8788148867457906
136105289,CC1=CC2=C(C=C1)C(=NC(=N2)C3=CC=CC=C3O)NCC4CCN(CC4)C5CCCC5,1,0.8787395404114691
144474932,CCCCC(CCO)CNC1=NC(=NC2=C1C=CC(=C2)C)N,1,0.8779670688066556
156537554,CC1=NC2=CC3=C(C=C2C(=N1)NCCC4=C(C(=CC=C4)CC(C)(C(F)F)O)F)N(CC(O3)(C)C)C,1,0.8778410275380765
156537278,CC1=NC2=CC3=C(C=C2C(=N1)NCCC4=C(C(=CC=C4)C(C(C)(C)O)(F)F)F)N(CC3(C)C)C,1,0.8778410275380765
124207948,CC1=CC(=C2C=C3C(=CC2=N1)OCO3)NCCN4C=NC=N4,1,0.8778410275380765
156537204,CC1=NC2=CC3=C(C=C2C(=N1)NCCC4=C(C(=CC=C4)C(CO)(F)F)F)N(C(=O)CO3)C,1,0.8778410275380765
42864363,CN(C)CCNC1=NC2=C(C=CC(=C2)Cl)C3=NN=C(N31)C4=CC=CO4,1,0.8778410275380765
133473509,CC1=C(C2=NC3=CC=CC=C3N2C(=C1)NC4CCOC(C4)C5CC5)C#N,1,0.8778410275380764
157272908,CC1=NC=CN1CCNC2=NC3=C(C=CC(=C3)C4=NN=NC4)C5=C2C=CS5,1,0.8778410275380764
77096108,CC1=CC(=C2C=CC(=CC2=N1)Cl)C(=O)NC(C)C3=NC(=NO3)CC(C)C,1,0.877369109901603
167916705,CC1=C(N=C(C=C1)CNC2=NC3=C(C=CC(=C3)C(F)(F)F)C(=N2)NC4CC(C4)CN5C=CN=C5)C,1,0.8771997529578732
163365499,CCC(C1=C(C(=CC=C1)C(F)(F)F)C)NC2=NC(=NC3=CC(=O)N(C=C32)C4CN5CCC4CC5)C,1,0.8770540171805734
159750953,CC1=NC2=C(C=CC(=C2)NC3CC3)C(=O)N1C4=CC=C(C=C4)CC(=O)CS(=O)(=O)C5=CC=C(S5)Cl,1,0.8770540171805733
142210369,CC1=NC2=C(C=CC(=C2)NCCN3CCOCC3)C(=O)N1C4=NC=C(C=C4)NC,1,0.8770540171805733
25151619,CCC(C1=NC2=C(C=CC(=C2)Cl)C(=O)N1NC3=CC=CC=C3)N(CCCN)S(=O)(=O)C4=C(N(N=C4C)C)C,1,0.8770540171805733
136486075,CCCCC1=CC=C(C=C1)NC2=C3C=CC(=CC3=NC(=C2)C)O.O.Br,1,0.8770540171805732
10309249,CC1=CC2=C(C=C1CCC#N)C(=CC(=N2)C3=CN=CN3C)NC4=CN(N=C4)C,1,0.8770540171805732
169417125,CC1=CC(=NC2=C1C=CC(=C2)NS(=O)(=O)N(C)C)C3=CN=C(S3)C,1,0.8770540171805732
169415947,CC1=CC(=NC2=C1C=CC(=C2)NS(=O)(=O)N(C)C)C3=C(N(N=C3C)C)Cl,1,0.8770540171805732
58039160,CC1=CC=C(C(=O)C1)C2=NC(=NC3=C2C=CC(=C3)C4=CC=C(C=C4)NS(=O)(=O)C)C(C)(C)C,1,0.8770540171805732
169790532,CC1=NN=C(C=C1)NC2=CC3=C(C=C2)N(C=N3)C4=NC(=C(C=C4)C(=O)C)N5CCC6C5CCN6C(=O)O,1,0.8770540171805732
139719806,CC1=CC(=NC2=C1C=CC(=C2)F)N(C)CCC3=CC=C(C=C3)NS(=O)(=O)C,1,0.8770540171805732
