CID,Canonical_SMILES,prediction_label,prediction_score
169681344,CCN1C(=C2C=C(C=CC2=N1)C3=C(C=NC(N3)(C)NC4=NC=C(C=C4)CN5CCNCC5)F)C(C)C,1,0.8353413089388663
155777073,CC1CC(CCN1)(CC2=C(C=CC(=N2)NC3=NC=CS3)F)C(=O)OC,1,0.8351877840732882
129528537,CC1=CC(=NN1C(CNC(=O)N2CCNC2=O)C3=CSC=C3)C,1,0.8351396090404364
95230170,CC(CC1=CSC=C1)NC2=NC(=NC3=C2CCNC3)C4=CN=CC=C4,1,0.835028789807076
128995398,CN1C=C(C=N1)C2C(CCC(=O)N2)NC3CCN(CC3)CC4=CC=C(C=C4)C#N,1,0.8349526015788261
46970498,COCC1=NN=C(S1)NC(=O)CC2C(=O)NCCN2C3CCCC3,1,0.83474588239871
87668163,CCC1=CC=CC=C1C(=O)C2=CN=C(S2)NC(C3CCCN3)S(=O)(=O)C4=CC=CS4,1,0.834619581870499
84755068,C1CC(CNC1)S(=O)(=O)CC(=O)NC2=NC=CS2,1,0.8346047736790202
69553273,CC1=NC=C(C=C1)C(=O)C2(CCNC2)NC(=O)NCCC3=CC=CS3,1,0.8345357108087197
159346420,CCC1CCC2=NC3=C(N12)C=C(C=C3C)C4=NC(=NC=C4F)NC5=NC=C(C=C5)N6CCNC(C6)C,1,0.8344198675809643
95211162,CC1=NC(=CC(=N1)NCC2=C(NN=C2)C3=CC=CS3)C4CCCNC4,1,0.8344057362450538
145982341,CC1=CC(=CC(=C1OC2=NC(=NC3=C2SC=C3)NC4CCN(CC4)CC5=CN=CN5)C)C#N,1,0.8343376545756646
67550921,CN1CCN(CC1)CC2=CC3=C(S2)C=CC(=C3)NCC4=CN=C(N4)CC5=CC=C(C=C5)C#N,1,0.8343089960861134
57955008,CC1=C2C(=NC(=N1)NCC3CCNC3)N(C(=O)N2)CC4=C(C=CC(=C4)Cl)Cl,1,0.8341895921572811
153715777,CC12CCCCNS1(CC(N=C2N)(C)C3=C(C=CC(=N3)NC(=O)C4=NC=C(C=C4)OCC(F)F)F)[O-],1,0.8341396306469647
165422871,CC1=NC(=NC=C1C(=O)NC2CCCCNC(=O)C3=C(C=C(C=C3)OC)OCCNC2=O)N4CCN(CC4)C,1,0.8341139484992638
126773875,CC1CCN(CC1)C(CNC(=O)C2=NNC3=C2CNCC3)C4=CC=CS4.Cl.Cl,1,0.833921056850903
121613791,C1COCC(N1)CC(=O)NCCC2=NC=CS2.Cl.Cl,1,0.8339111996161712
156051342,CC(=C)C1=NN=C(C=C1NCC2CNCCO2)NC3=NC=C(N=C3)C#N,1,0.8338789885349547
68390910,C1CNCCC1NC2=NC(=NC=C2N)NCCC3=CC=CS3,1,0.833866830975077
42433160,CC1=NC=C2CN(CCC2=C1CNC(=O)C3=CSC=C3)C(=O)CC4=CC=C(C=C4)N5CCNC5=O,1,0.833859387547259
166362601,C1COC2=C(CN1)C=CC(=C2)C(=O)NCC3=NC=C(N3)C4=CC=CS4,1,0.8338316699497361
137875964,CC1=NOC(=C1)NC(=O)CN(CC2=NC=CS2)C3CC34CCNCC4,1,0.8337695523922056
121763808,CN1CCN(CC1)C2=NC=CC(=C2)CNC(=O)CC3COCCN3,1,0.8334879695078458
168152594,CC1CCN(CC1N(C)C2=NC=NC3=C2C=CN3C(=O)NC4=NC=C(C=C4)N5CCNCC5)C(=O)CC#N.Cl,1,0.8333948234652498
142785185,CC1=CN=C(C=N1)NC(=O)NC2=C(C=C(C=C2)C(=O)NC3(CCNC3)CC4=CC=CS4)OC,1,0.8333716817363895
119831464,CC1=C(N=NN1C2CCNCC2)C(=O)NCC(C3=CC=CS3)N4CCCC4,1,0.8333577020192889
120600706,CC1CC(CCN1)NC(=O)C(C)SCC2=NC3=C(C(=C(S3)C)C)C(=O)N2,1,0.8332594757875635
138403993,CC1CCNC(=O)C1CNC(=O)C2=CC(=NC3=C2C=NN3C(C)C)C4=CC=CC(=C4)CN5CCN(CC5)C,1,0.8332248992085421
156497204,CCC(C)NC(=O)OCCC(=O)NC1=C(C2=C(S1)CNCC2)C3=NC4=CC=CC=C4S3,1,0.833218871240875
131922704,CCCNC1=NC=C(C=N1)CN2CCC34C2C5=CC(=CC=C5)OCCCNC(=O)CN(C3=O)C6=CC=CC=C46,1,0.8331780014456648
143320371,CCC(=O)NC(C)C.C1CNCCC1C2=C(C(=NO2)C3=CC=C(C=C3)F)C4=NC=CS4,1,0.8331633075434398
140653358,C1CC(CNC1)C(=O)NC2=NC=C(C(=C2)C3=CC4=C(C=C3)N=CN4CC5=CC=CS5)Cl,1,0.8328547361880717
154968950,CCC(C)N1CC2(CCNC2=O)C3=CN=C(N=C31)NC4=NC=C(C=C4)N5CCN(CC5)C,1,0.832839568231076
143707300,CN1CCN(CC1)CC2=CC(=CC=C2)C3=CC4=NC=C(N4C=C3)C5=CC(=CC=C5)NC6NN=CS6,1,0.8327935377718757
25594796,COC(=O)CC1C(=O)NCCN1C2=NC=NC3=C2SC=C3,1,0.8327371947748569
43074099,CC1=C(SC(=N1)C2=CSC=C2)C(=O)N3CCNC(=O)C3CC(=O)OC,1,0.8327371947748569
18969422,COC(=O)CCOC1CCN(CC1)C(=O)C2=NN=C(S2)C3CCNCC3,1,0.8326977539796729
145202312,CC1CC2=C(C(N1)C)SC(=C2C3=NC4=C(S3)C=CC(=C4)C)NC(=O)CCNC(C)C,1,0.832604436091963
142345620,CCN(C1CCNCC1)C2=CC(=CC3=C2C=CN=C3NCC4=C(C=C(NC4=O)C)C)C5=CN=C(C=C5)N6CCN(CC6)C,1,0.8323716788157982
53108462,CCCCN(CC)C(=O)C1=C(N=CC(=C1)NC(=O)C2=CC=CS2)N3CCNCC3,1,0.8323576504005159
125511193,C1CCNC(=O)C(C1)NC(=O)C2=NC(=CN=C2N)C3=CSC=C3,1,0.8323492433502464
40777461,COC1=CC=C(C=C1)C2=CC(=NO2)CC3CNCCC3CC(=O)NCC4=CC=CS4,1,0.8322713789954324
162184245,CC1=CC(=CC2=C1N=C3N2C(CC3)(C)C)C4=NC(=NC=C4F)NC5=NC(=C(C=C5)CN6CCNCC6)C,1,0.8320551216460527
38870699,COC(=O)CC1C(=O)NCCN1C(=O)CCC2=NC(=NO2)C3=CSC=C3,1,0.8320345223861739
156611685,C1CCCN(C2CC(CC2C(=O)NCC1)C(=O)NCCC3=CN=CN3)S(=O)(=O)C4=CC=CS4,1,0.8318156289845001
117866698,CC1=C(C(NCC1)C2=NC=CS2)C3=CN=C(C=N3)NC(=O)C4=C(C=NC=C4F)F.Cl,1,0.8317937409203813
168216192,CN1CCN(CC1)C2=NC=C(C=C2)CNC3=NC=C4C(=CNC4=N3)C5=CC6=C(C=C5)C(=C)NCCC6,1,0.8317897905829866
60142210,CN1CCN(CC1)C(=O)C2=CC3=C(N2)C=CC(=C3)NC4=NC=CC(=N4)C5=NC=CC(=C5)OCCN6CCNC6=O,1,0.8316274514073906
120998347,CC1=C(C=CC(=N1)C2=CSC=C2)C(=O)NC3=NC=C(S3)C4CCNCC4,1,0.8314030161756715
120778762,C1CN(CCN1)C(CNS(=O)(=O)C2=CC3=C(C=CS3)N=C2)C(F)(F)F,1,0.8313624088586884
156310374,CCC1=C(C=CC(=C1)C2=CC3=C(CN(C3=O)C(C4=C5CCCN5C=N4)C(=O)NC6=NC=CS6)C(=C2)F)C7CCNCC7,1,0.8313225712179454
58723473,CCN1C2=C(C=C(C=C2)NC(=O)C3CNCCN3S(=O)(=O)C4=CC=CS4)N=C1C5=CN=CC=C5,1,0.8313184824729076
119762222,CC1=C(N=NN1C2CCNCC2)C(=O)NC3=CC=C(C=C3)OCCC(=O)OC,1,0.831268274968128
80418794,C1COCC(N1)CC(=O)NC2=CC=C(C=C2)C3=NC=CS3,1,0.8312661897092807
123300988,CC(C)C1=NOC(=N1)N2CCCCC2OC3=NC4=C(S3)C=C(C=C4)C5=CC(NCC5)S(=O)(=O)CCC(=O)OC,1,0.8312651593192228
170585597,CC1=CNCC2=NC(=NC=C2CCC(=O)NCCN(C1=C)C(=O)OC(C)(C)C)NC3=CC=CC(=C3)CN(C)C,1,0.8311913459234277
163261431,CCN1C(=O)C2=CN=C(N=C2N1C3=NC(=CO3)C4(CC4)C#N)NC5=CC6=C(CNCC6)C=C5,1,0.831015319071598
25209354,CC1=C(C=CC=C1NC(=O)C2=CC=CC(=C2)C3=CSC=C3)CN4C(=O)C(=C(C=N4)N5CCNCC5)Cl,1,0.8309664472859213
160619424,CC1(CCC(CC1)NC2=NC(=NC3=C2SC=C3)CC4=CC=C(C=C4)C(=O)CC5CCNCC5)O,1,0.8309111953307483
123319326,CC1C(=O)NCCN1CC(CNS(=O)(=O)C2=CC=CS2)NC3=NC=C(C=N3)C(C(F)(F)F)(C(F)(F)F)O,1,0.83089064273324
167927572,CC(C1=NC=CS1)N(C)C2=NC=C(C=N2)C(=O)NC3CCNCC3,1,0.83083896470847
134498051,CC1=CC(=C(C=C1SC2=CN=C(S2)NC(=O)C3=CC=CC(=C3)CN(C)C)C(=O)N4CCCNCC4)OC,1,0.8306659265863605
24133795,CCNC(=O)N1C(C(C(C1C(=O)N2CCNCC2)C3=C(C=CS3)C)C(=O)C4=CC=CC=C4C)C5=C(N(N=C5C)C)Cl,1,0.8306132624891336
142310683,C1CC(OC1)COC2=C(C=C3C(NCCC3=C2)CC(=O)NC4=NC=CS4)OC5=CC(=CC=C5)F,1,0.8304714135354668
120487814,C1CNCC(C1C2=CC(=C(C=C2)F)F)NC(=O)C3=CN=C4N(C3=O)C=CS4.Cl,1,0.8304603400029852
156042414,CCN(CCOC)C1=CC(=CC(=N1)C2=C3N=C(C=CN3N=C2)C4=CC=CS4)C(=O)NCC5CCCN5,1,0.8303490566376448
124117797,CC=C1C(=CC)SC(=N1)C2=C(SC3=C2CCNC3)NC(=O)CCN(CCOC)CCOC,1,0.8303458026938967
166286578,C1CN(CCN1)C2=NC=CC(=C2)CNC(=O)C3=C4N(C=CS4)N=C3,1,0.8303242681216608
72697203,CN1CCN(CC1)CC(C2CCCCC2)NC(=O)CC3CNC(=O)C4=CC(=CN34)C5=C(C=NC=C5)F,1,0.8303228189435723
157019144,CC(C)CC1C(=O)NCCN2C=CN=C2C3=CC(=CC=C3)OCCCN(CC(=O)N1)C(=O)C4=C(NN=C4)C5=CC=CS5,1,0.8302901425290297
137860982,C1CC(OC1)CNCC(=O)N(CC2=NC=CS2)C3CC34CCNCC4,1,0.8302178355114872
154903688,C1CC(CNC1)C2=NN(C=C2)CC(=O)NCC3=C(NN=C3)C4=CC=CS4.Cl,1,0.8302165813527915
90413507,CN1CCN(CC1)CC2=CC=CC(=C2)CN3C4=C(C=CC(=C4)C5=CC(=NC=C5Cl)NC(=O)C6CCCNC6)N=N3,1,0.8301764636347541
168211469,CN1CCN(CC1)CC2=CC3=C(NC=C3C4=CC5=C(C=C4)C(=O)NCCO5)N=C2,1,0.8301205765620522
143092353,CC(C)OC1=CC(=CC(=C1)OC2=CC=C(C=C2)C(=O)NCC3=NCCCN3)C(=O)NC4=NC=CS4,1,0.8300915975837335
89730486,CC1=C(SC=C1)C(C(=O)NCCC2=CC=NC=C2)NCCC3CCNCC3,1,0.8299798075799798
120632038,CC1CC(CCN1)C(=O)NC2=CN=C(C=C2)N3CCN(CC3)C,1,0.8297416844691182
166305183,C1CN(CCN1)C2=C(C=C(C=C2)CNS(=O)(=O)C3=CN=C4N3C=CS4)F,1,0.829662679109231
110271504,C1CC(NC1)C2=CN=CC(=N2)C(=O)NC3=NC=CS3,1,0.8293651843645395
56675791,C1CNCCC1C(C2=NC=CS2)NC(=O)C3=CC4=C(C=C3)C=NC=C4,1,0.8291837870811624
120755503,C1CN(C(CN1)C2=CN=CC=C2)CC(=O)NC(=O)NCC3=CC=CS3.Cl,1,0.8291540737414956
16242374,CC(C)O.COC(=O)CC1C(=O)NCCN1C(=O)CSC2=NN=C(N2CC3CCCO3)C4=CC=CS4,1,0.8291258463425035
45494228,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)N2CCNC(=O)C2CC(=O)NC3=NC=CS3,1,0.8291156564958861
121833224,CC1=C2C(=C(SC2=NC=C1)C(=O)NC3=NC=C(S3)C4CCNCC4)C,1,0.8290835488643853
162663273,CC1=CC2=C(C(=NC=C2C3=CSC=C3)NC4CCNCC4C(=O)NC5CCCCC5)NC1=O,1,0.8290818141114198
162691944,COC1=C(C=CC(=C1)NC(=O)CC2CNCCO2)NC3=NC=CC(=N3)N4CCC5=C(C4)C=CS5,1,0.8290352750139909
55858671,CC1=CC(=C2C=NN(C2=N1)CC3=CC=CS3)C(=O)NC4CCCCNC4=O,1,0.8290151476140114
134574411,CCN(CC)C(C)CNC(=O)C1=CC(=NC(C1C)C2=C3N=C(C=CN3N=C2)C4=CC=CS4)N5CCNC5=O,1,0.8289850897817849
143712523,C1CNCCC1OC2=CC(=CC3=CN=C(N=C23)NC4=CC(=CC(=C4)CN=O)N5CCOCC5)C6=NC=CS6,1,0.8287900077265522
64482317,CCC(C1=NC=CS1)NC(=O)COC2CCNCC2,1,0.8286493683960657
166950764,C1CC(NC1)C(=O)NC2=CN=C(S2)C(N3CC(C3)C4=NC=CS4)O,1,0.8286372266716404
162351866,CC1=CN=C(N=C1N2CCC3(CCNC3=O)CC2)NC4=CC(=C(C=C4)CN5CCN(CC5)C)C(F)(F)F,1,0.8284802109460496
14256779,C1CCC(C1)N(CC2=CC(=CC=C2)C#N)C3=NC=NC4=C3C=NN4,1,0.8283193743434007
20328582,CC(C)(C)NCC(COC1=NC=CS1)O.C1CCCC1.C1CNC(=O)OC1,1,0.8283097553566912
58155783,C1CC(CNC1)CN2C(=NC3=CN=C(N=C32)NCC4=CC(=C(C=C4)F)F)C5=CSC=C5,1,0.8283052681144296
167891303,C1CN(CCN1)C2=CN=C(C=C2)NC(=O)CC3=CN4C=CSC4=N3,1,0.828215651041268
145245049,CC1=C(C=CN=C1N2CCN(CC2)C)NC(=C)C3=NNC(=CC=C(C)C4=CN=CC(=C4)CC5CCNCC5)C3=C,1,0.8282005676820517
156842426,CC(C)C(C)C(=O)NC(CC(CC(=O)C1=NC=CS1)C2CCNC2=O)C(C)C,1,0.828118126353748
163990681,CCC1=C(N=C(C=C(C1)NC2=NC=C(S2)C#N)N3CCN(CC3)C)SC4CCNCC4,1,0.828080808512094
170419329,CC1CC2CC(C1)C(C2)(C(=O)N)NC(=O)C3=CN=C(N=C3C(F)(F)F)N4CC5(CCNCC5)C6=C4C=CC(=C6)C,1,0.8280804505393604
89783600,CC(C)C1=C2N=C(N=C(N2N=C1)NCC3=CC=CC=C3S(=O)(=O)N4CCN(CC4)C)OC5CCCNC5,1,0.8280505098253612
128973338,CN1C=C(C=N1)C2C(CCC(=O)N2)NCC3=CC(=CS3)C#N,1,0.8277769130330641
71986528,C1CN(C(C(=O)N1)C2=CC=CS2)CC(=O)NCC3=CN=CC=C3,1,0.8276534929522961
170701461,CN1CC(CC(C1)NC2=C(C(=O)N3C=CSC3=N2)Br)C4=CC=C(C=C4)OCCN5CCNCC5,1,0.8276457070597729
166286622,C1CN(CCN1)C2=NC=C(C=C2)NC(=O)CCC(=O)C3=CC=CS3,1,0.8276010158787926
168210654,CCC1=CC(=CCCCNC1=O)C2=CCNC3=C2C=C(C=N3)NC4=CC(=NC=C4)N5CCN(CC5)C,1,0.8275862398147298
67156655,C1CN(CCN1)C2=NC=CC3=C2C=C(S3)S(=O)(=O)NCCC4=CC=CS4,1,0.8275586093477615
3410801,C1CN(CCN(C1)C(=O)C2(CCNCC2)NC(=O)CC3=CC(=CN=C3)Br)C(=O)C4=CC=CS4,1,0.8275414781704349
3379385,C1CN(CCN(C1)C(=O)C2(CCNCC2)NC(=O)CSC3=C(C=C(C=N3)C(F)(F)F)Cl)C(=O)C4=CC=CS4,1,0.8275343631407711
172910600,CC1=C(C(=O)N(C=C1)C2CCNCC2)C(=O)NC3=CN=C(C=C3)N4CCN(CC4)C.Cl.Cl,1,0.8274421531915981
166304402,CC1(C(CC1NC(=O)C2=C(NN=C2)C3=CC=CS3)CN)C,1,0.8273669534980611
72145313,CN1CCN(CC1)C(=O)CN2C=C(C=N2)NC(=O)NC3=CC(=CC=C3)N4CCNC4=O,1,0.8271690473877515
135351950,CC1(CCC2=NC3=C(N21)C=C(C=C3F)C4=CC(=NC=C4F)NC5=NC=C(C=N5)CN6CCNCC6)C,1,0.827003109422491
69676792,CC(C)(C)C(=O)N(C(CC1=CC2=CC=CC=C2C=C1)C(=O)NCC(CNCC3=NC=CS3)O)C(=O)C4CCCN4,1,0.826953730798525
67512166,CC1C(C(N1)C2=CC=C(C=C2)Cl)(C(=O)C3=CN=CS3)NC4(CCNC4)C(=O)C5=NC=CS5,1,0.8269266565497376
69169253,CC1=CC2=C(C=C1)C(=NC(=N2)N(C)C)NCC3=CC=C(C=C3)N(CC4=CC(=C(C=C4)F)F)C(=O)C5CCNCC5,1,0.8265751626762934
67052245,CCC1=C(OC=C1)C2=C(N=CN=C2NC(=O)CN(C)C(C)C3CCNC3)C4=NC=CS4,1,0.8265669788274569
149896885,CN(CC1=CC(=CC=C1)S(=O)(=O)C)C2=NC(=NC=C2C(F)(F)F)NC3=CC4=C(C=C3)NCC4,1,0.8265447421139193
68946543,CC(CC(=O)NC1=C(C2=C(S1)C(NCC2)C(=O)OCC3=CC=NC=C3)C#N)C4=CC(=CC=C4)OC,1,0.826473873988865
68333184,C1CC2CC(CC(C1)C2NC3CCNCC3)CNC4=NC(=NC=C4C#N)NCC5=CC=CC6=C5SC=C6,1,0.8264258553506509
74225289,CC1=NN2C(=C(C=NC2=C1)C(=O)NC3(CCNCC3)C(=O)N4CCCN(CC4)C(=O)C5=CC=CS5)C,1,0.8262341627314511
134367907,CC1(C2=CC(=C(C=C2CCN1)OCC3CCCCO3)OC4=CC(=C(C=C4)C(=O)OC)F)CC(=O)NC5=NC=CS5,1,0.8262015923084394
143651271,CNC(CC1=NNC(=O)S1)C2CCCNCC2,1,0.8261948034109635
74611371,CC1=NN=C(S1)NC(=O)CSC2NC(CC(=O)N2)CC(=O)NCC3=CC=CS3,1,0.8260450381414576
121761131,CN(CC1=CC(=CC=C1)NC(=O)CC2COCCN2)CC3=CSC=N3,1,0.8260440696110457
167640475,C1C(CC1NC2=C3C=CNC3=NC=C2C4=NC=CS4)CS(=O)(=O)C5=CC=CC(=C5)C#N,1,0.8259458656893243
120942119,CCC(C1=NC=CS1)NC(=O)C2C(OCCN2)C,1,0.8258067398543645
119940300,C1CSCC(N1)CC(=O)NC2=CC(=CC=C2)S(=O)(=O)NC3=NC=CS3.Cl,1,0.8257331624966442
166223265,CN1CCN(CC1)C2=NC=CC(=N2)CNC(=O)C3=C(NN=C3)C4=CC=C(S4)Cl,1,0.8256223137545342
121755496,C1CC(N(C1)C(=O)CC2COCCN2)C(=O)NC3=NC=CS3,1,0.8255884769247664
166300673,C1CNCC1NC(=O)C2=NN=C(C=C2)C3=CN=CC4=C3C=CS4,1,0.8255825916003912
160619823,C1CNCCC1N2C3=NC=NC=C3C(N2)(C4=CC=C(C=C4)NCC5=C(C=C(C=C5)C(F)(F)F)F)N,1,0.8255703558247137
121751656,C1COCC(N1)CC(=O)NCC2=CN3C=CSC3=N2.Cl.Cl,1,0.8254343031725143
145035854,CN1CCN(CC1)C2=CC=C(CC3=C2N=C(N3)C4=NCCNC5=C4C(=C(C=C5)C6=CC(=CN=C6)NC(=O)C7CC7)F)N,1,0.8253254454288288
137255617,CN1CCCN(CC1)CC(=O)NC2=C3NCCCN3N=C2,1,0.8252729865706576
56855357,CC1=NC=C2CN(CCC2=C1CNC(=O)C3=CC=CS3)C(=O)C4=CC(=CC=C4)N5CCNC5=O,1,0.8252094353755992
70648404,CC1=C(C2=C(N1)N=CC(=C2)C3=CC=C(C=C3)CN4CCN(CC4)C)C5=CN=C6C(=N5)CCN6,1,0.825086066170221
171510439,CC1CNCCC1NC2=NC=C(C(=N2)C3=C(C=CS3)C(=O)N)C(F)(F)F,1,0.8250112278794774
156842318,CC(C)C(C)C(=O)NC(C(C)C)C(CC1CCNC1=O)C(=O)C2=NC=CS2,1,0.825005944023864
153352461,CCN1CCCCCCNC2=NC(=NC=C2C=C(C1=O)C)NC3=NC=C(C=C3)N4CCN(CC4)C,1,0.8249792229616953
166707931,CC1=C2C(=NC=C1C3=CC(=C4C=NC(=CC4=C3)NC5=NN6CCN(CCC6=C5)C)F)C(CCN2)(C)O,1,0.8247649498084985
143824429,CC(C)OC1=C(C=C(C=C1)C2N=C(NO2)C3=CC4=C(C=C3)C(NCCC4)CCC(=O)OC)Cl,1,0.8246258379293552
63060711,CC(C)CNCC1=C(N=C2N1C=CS2)N3CCNC(=O)C3,1,0.8245999678271191
119677640,C1COC(CN1)CC(=O)NC2=CC=C(C=C2)C3=CN4C=CSC4=N3,1,0.824511222758894
117588115,C1CC(CNC1)C2=NC=C(C=C2)C(=O)NC3=NC=CS3,1,0.8244902568259631
129102583,CCC1CC2=NC3=C(N2C1)C=C(C=C3F)C4=NC(=NC=C4F)NC5=NC=C(C=C5)N6CCNCC6,1,0.8244795168679664
167810589,C1CC(CNC1)C2=C(C=NN2)C(=O)NC3=CC=C(C=C3)NC(=O)C4=CC=CS4,1,0.8244042347878908
156842410,CC(C)C(C)C(=O)NC(C(C)C)C(CC1CCNC1O)C(C2=NC=CS2)O,1,0.8242277579549869
167803566,CC(C1=CC=CS1)NC(=O)C2=NC=C3CNCCC3=N2,1,0.8241567886087563
156723963,CCN(C)C1=NC=C(C=C1)C#N.COC1=CC(=CCC1)C2(CC2)NCC(=O)NC=C,1,0.8241566792570003
118139088,CC1=C(C=CC(=C1)C2=NC(=NC=C2)NC3=NC=C(C=C3)N4CCN(CC4)C)CNC(=O)C5=CC6=C(S5)CCNC6,1,0.8240876504498209
70667333,CC1=CN=C(N=C1NC2=CC(=CC=C2)S(=O)(=O)NC3CCNCC3)NC4=CC=CC(=C4)CN5CCN(CC5)C,1,0.8239561849919622
69386012,CC(C1=CC=CS1)NC(=O)C2CN(CCN2)C(=O)C3=CN=CC=C3,1,0.8239511310447157
171482997,CCNC1=NC=C(C(=N1)NC2CCCNC2)C3=NC4=C(N3)C=C(C=C4)N5CCN(CC5)C,1,0.8239470429521107
145396001,CNCCC(C1=CC=CS1)OCC2=CC(=CC=C2)N3CCNC4=NC(=NC=C4C3=O)OC,1,0.8239227812518163
119892435,CCC(C)(C1=NC=CS1)NC(=O)C2CNCCO2,1,0.8238251661762837
80521261,CCC(C1=NC=CS1)NCCC2CS(=O)(=O)CCN2,1,0.8237142208652973
87755889,C1CNC2=C1C=C(C=C2)S(=O)(=O)N(CCNC3=NC4=CC=CC=C4S3)C5=NC=CS5,1,0.8236055352058159
152699363,CC(C)(C)NC(=O)COC1=CC=CC(=C1)C2=NC3=C(C(=N2)NC4=CN=C(C=C4)N5CCNCC5)SC=C3,1,0.8235672477358348
120025309,C1CC(NC1)C(=O)NCC2CCCN(C2)CC3=NC=C(O3)C4=CC=CS4,1,0.8235346901821197
68381785,C1CNCCC1NC(C2=NC=CS2)C(CO)O,1,0.8235259512176443
60259503,C1CN(CC(=O)N1)C2=NC=C(C=C2)NC(=O)C3=C(C=CS3)OC(F)F,1,0.8234921618354422
120638692,CC1CC(CCN1)C(=O)N(CCC(=O)OC)CC2=CC=NC=C2,1,0.8233696651396961
89730611,C1CNCCC1CCNC(C2=CSC=C2)C(=O)NCC3=CC=NC=C3,1,0.8233576677608285
42519270,C1CN(C(C(=O)N1)CC(=O)NCC2=CN3C=CSC3=N2)CC4=CC5=CC=CC=C5C=C4,1,0.8233509290692101
139973876,CC1=NC=C2C(CCCNC2=N1)NC3=CC(=CC=C3)OCC4=COC(=N4)C5=CC=CS5,1,0.8233358157750797
88082145,CC(C1=CC=CS1)NC(=O)CC2(CNCCN2C3=CC(=NC(=N3)N4C=CN=C4)Cl)C(=O)C5=CN=CC=C5,1,0.823318432969178
121692926,CC(CNC(=O)C1COCCN1)C2=NC=CS2.Cl,1,0.8233008470524917
64482077,CC(C1=NC=CS1)NS(=O)(=O)CC2CCCN2,1,0.8232087450192082
105917859,CC(CNS(=O)(=O)CC1CCCNC1)C2=NC=CS2,1,0.8232087450192082
64481683,CCC(C1=NC=CS1)NS(=O)(=O)CCC2CCCCN2,1,0.8232087450192082
64480892,CCC(C1=NC=CS1)NS(=O)(=O)C2CCCNC2,1,0.8232087450192082
119399880,C1COC(CN1)CC(=O)NC2=CC=CC(=C2)C3=NC=CS3.Cl,1,0.8232030284480699
88409390,CC(COC)OC1=CC(=CC(=N1)OC2=NC=C(C=C2)C(=O)N3CCNCC3)C(=O)NC4=NC=CS4,1,0.8230320183282689
67044948,COC1(C=CC(=CC1CN(C2CCNCC2)S(=O)(=O)C)C3=NC(=NC=C3)NCCC4=CC(=C(C=C4)O)F)F,1,0.82299275365588
70723449,C1CCNC(C1)CCN2C=C(N=N2)C(=O)NCC3=C(NN=C3)C4=CC=CS4,1,0.8229884388989177
142330260,[HH].CCN(C)C1CCCCC1.C1COC2=CC(=C(C=C2N1)F)S(=O)(=O)NC3=NC=CS3,1,0.8229638438942771
129251724,CC(CCC(C1=CC(=C(C=C1Cl)S(=O)(=O)CC2=NC=CS2)F)N)NCC3CCCN3,1,0.8229623083773902
67845787,CN1C2=C(C=C(C=C2)C(=O)NCCC(=O)OC)N=C1C(C3CCNCC3)N,1,0.8229456216339466
141723105,C1CN(CCN1)C2=CN=C(C=C2)NC3=NC4=C(N=C(C=C4C=N3)CO)C5=CSC=C5,1,0.8228897939076336
67643405,COC(=O)CCC1CCC(CC1)C2=C(N=C(S2)C3CCNCC3)C(=O)N.Br,1,0.8228702733776267
167017659,CCN1C(=O)C2=CN=C(N=C2N1C3=CC(=CS3)C4(CC4)C#N)NC5=CC6=C(C=C5)C(NCC6)(C)C,1,0.8227229801774953
60204557,CC1=CN=C(N=C1C2=CC=C(S2)C3=CC=CS3)NCCN4CCNC4=O,1,0.8226482360544378
170627002,CNC1=NC=C(C2=CC(=NC=C21)NC(=O)C3CC3)C4=NC5=C(O4)C=CC(=C5)C6CCNCC6,1,0.8226173262034956
162658162,CN1CCN(CC1)CC2=CC=C(C=C2)C3=CC4=C(NC=C4C5=CC(=CC(=C5)C#N)NS(=O)(=O)C6CC6)N=C3,1,0.822596415312973
161448893,CN1CCCN(CC1)C2=NC=C(C=C2)C3=CC4=NC=CN=C4C(=N3)NCC5CNCCO5.S,1,0.8225700454063289
159245373,C1CCNC(C1)(CCOC2=C(C(=O)NC3=CC(=C(C=C32)NC(=O)NC4=CC=NC=C4)Cl)C5=CC=CS5)N,1,0.8224943574259664
118470648,CC(C(C1CCCN1)OC)C(=O)NCCC2=CC(=CC=C2)C3=NC=CS3,1,0.8223907036241236
67348741,CN1CCN(CC1)CCOC2=CC(=C3C(=C2)NC(=O)N=C3NC4=C(C=CC5=C4OCO5)Cl)C6CCOCC6,1,0.8223763840302973
71614506,CCN1C=C(C(=O)C2=CC(=C(C(=C21)F)N3CCNC(C3)C)F)C(=O)NC4=NC=CS4,1,0.8223650916366825
81121286,COC1=C(SC=C1)C(=O)NC2=CN(N=C2)C3CCNCC3,1,0.8222276697727069
59569277,CN(CC1=CC(=CC=C1)OC)C2=NC=CC(=N2)C(=O)NC3=C(C=CN=C3)N4CCNCC4,1,0.8221834329751833
145880484,CN(C)CC1=CC(=NC=C1)NC(=O)C2CCNC(=O)C2,1,0.8221548065972781
87426682,CN1CCN(CC1)C2CCC3=C(C2)SC(=N3)NC(=O)C4=CC=CC(=C4)CC5=NC=C(N5)C6=CC=C(C=C6)C#N,1,0.8219635338448156
